File Name,Actor ID,Sentence Code,Sentence,Emotion,Intensity,Duration (s),Duration
1070_DFA_HAP_XX.wav,1070,DFA,Don't forget a jacket.,Happy,Unspecified,2.34,2.336
1070_DFA_NEU_XX.wav,1070,DFA,Don't forget a jacket.,Neutral,Unspecified,2.44,2.436
1070_DFA_SAD_XX.wav,1070,DFA,Don't forget a jacket.,Sad,Unspecified,2.44,2.436
1070_IEO_ANG_HI.wav,1070,IEO,It's eleven o'clock.,Angry,HI,2.34,2.336
1070_IEO_ANG_LO.wav,1070,IEO,It's eleven o'clock.,Angry,LO,1.84,1.835
1070_IEO_ANG_MD.wav,1070,IEO,It's eleven o'clock.,Angry,MD,2.28,2.283
1070_IEO_DIS_HI.wav,1070,IEO,It's eleven o'clock.,Disgust,HI,2.8,2.803
1070_IEO_DIS_LO.wav,1070,IEO,It's eleven o'clock.,Disgust,LO,2.44,2.436
1070_IEO_DIS_MD.wav,1070,IEO,It's eleven o'clock.,Disgust,MD,2.4,2.402
1070_IEO_FEA_HI.wav,1070,IEO,It's eleven o'clock.,Fear,HI,2.57,2.569
1070_IEO_FEA_LO.wav,1070,IEO,It's eleven o'clock.,Fear,LO,2.28,2.283
1070_IEO_FEA_MD.wav,1070,IEO,It's eleven o'clock.,Fear,MD,2.17,2.169
1070_IEO_HAP_HI.wav,1070,IEO,It's eleven o'clock.,Happy,HI,2.04,2.035
1070_IEO_HAP_LO.wav,1070,IEO,It's eleven o'clock.,Happy,LO,1.9,1.902
1070_IEO_HAP_MD.wav,1070,IEO,It's eleven o'clock.,Happy,MD,1.9,1.902
1070_IEO_NEU_XX.wav,1070,IEO,It's eleven o'clock.,Neutral,Unspecified,2.54,2.536
1070_IEO_SAD_HI.wav,1070,IEO,It's eleven o'clock.,Sad,HI,2.17,2.169
1070_IEO_SAD_LO.wav,1070,IEO,It's eleven o'clock.,Sad,LO,2.4,2.402
1070_IEO_SAD_MD.wav,1070,IEO,It's eleven o'clock.,Sad,MD,3.3,3.303
1070_IOM_ANG_XX.wav,1070,IOM,I'm on my way to the meeting.,Angry,Unspecified,2.67,2.669
1070_IOM_DIS_XX.wav,1070,IOM,I'm on my way to the meeting.,Disgust,Unspecified,2.74,2.736
1070_IOM_FEA_XX.wav,1070,IOM,I'm on my way to the meeting.,Fear,Unspecified,2.3,2.302
1070_IOM_HAP_XX.wav,1070,IOM,I'm on my way to the meeting.,Happy,Unspecified,2.54,2.536
1070_IOM_NEU_XX.wav,1070,IOM,I'm on my way to the meeting.,Neutral,Unspecified,2.67,2.669
1070_IOM_SAD_XX.wav,1070,IOM,I'm on my way to the meeting.,Sad,Unspecified,2.4,2.402
1070_ITH_ANG_XX.wav,1070,ITH,I think I have a doctor's appointment.,Angry,Unspecified,2.47,2.469
1070_ITH_DIS_XX.wav,1070,ITH,I think I have a doctor's appointment.,Disgust,Unspecified,3.54,3.537
1070_ITH_FEA_XX.wav,1070,ITH,I think I have a doctor's appointment.,Fear,Unspecified,3.0,3.003
1070_ITH_HAP_XX.wav,1070,ITH,I think I have a doctor's appointment.,Happy,Unspecified,2.74,2.736
1070_ITH_NEU_XX.wav,1070,ITH,I think I have a doctor's appointment.,Neutral,Unspecified,2.8,2.803
1070_ITH_SAD_XX.wav,1070,ITH,I think I have a doctor's appointment.,Sad,Unspecified,3.2,3.203
1070_ITS_ANG_XX.wav,1070,ITS,I think I have seen this before,Angry,Unspecified,2.77,2.769
1070_ITS_DIS_XX.wav,1070,ITS,I think I have seen this before,Disgust,Unspecified,3.1,3.103
1070_ITS_FEA_XX.wav,1070,ITS,I think I have seen this before,Fear,Unspecified,2.17,2.169
1070_ITS_HAP_XX.wav,1070,ITS,I think I have seen this before,Happy,Unspecified,2.34,2.336
1070_ITS_NEU_XX.wav,1070,ITS,I think I have seen this before,Neutral,Unspecified,2.67,2.669
1070_ITS_SAD_XX.wav,1070,ITS,I think I have seen this before,Sad,Unspecified,2.87,2.87
1070_IWL_ANG_XX.wav,1070,IWL,I would like a new alarm clock.,Angry,Unspecified,2.7,2.703
1070_IWL_DIS_XX.wav,1070,IWL,I would like a new alarm clock.,Disgust,Unspecified,3.2,3.203
1070_IWL_FEA_XX.wav,1070,IWL,I would like a new alarm clock.,Fear,Unspecified,2.67,2.669
1070_IWL_HAP_XX.wav,1070,IWL,I would like a new alarm clock.,Happy,Unspecified,2.67,2.669
1070_IWL_NEU_XX.wav,1070,IWL,I would like a new alarm clock.,Neutral,Unspecified,2.47,2.469
1070_IWL_SAD_XX.wav,1070,IWL,I would like a new alarm clock.,Sad,Unspecified,2.8,2.803
1070_IWW_ANG_XX.wav,1070,IWW,I wonder what this is about.,Angry,Unspecified,2.57,2.569
1070_IWW_DIS_XX.wav,1070,IWW,I wonder what this is about.,Disgust,Unspecified,2.94,2.936
1070_IWW_FEA_XX.wav,1070,IWW,I wonder what this is about.,Fear,Unspecified,2.34,2.336
1070_IWW_HAP_XX.wav,1070,IWW,I wonder what this is about.,Happy,Unspecified,2.8,2.803
1070_IWW_NEU_XX.wav,1070,IWW,I wonder what this is about.,Neutral,Unspecified,2.67,2.669
1070_IWW_SAD_XX.wav,1070,IWW,I wonder what this is about.,Sad,Unspecified,2.94,2.936
1070_MTI_ANG_XX.wav,1070,MTI,Maybe tomorrow it will be cold.,Angry,Unspecified,3.0,3.003
1070_MTI_DIS_XX.wav,1070,MTI,Maybe tomorrow it will be cold.,Disgust,Unspecified,3.44,3.437
1070_MTI_FEA_XX.wav,1070,MTI,Maybe tomorrow it will be cold.,Fear,Unspecified,2.84,2.836
1070_MTI_HAP_XX.wav,1070,MTI,Maybe tomorrow it will be cold.,Happy,Unspecified,3.04,3.036
1070_MTI_NEU_XX.wav,1070,MTI,Maybe tomorrow it will be cold.,Neutral,Unspecified,2.6,2.603
1070_MTI_SAD_XX.wav,1070,MTI,Maybe tomorrow it will be cold.,Sad,Unspecified,2.9,2.903
1070_TAI_ANG_XX.wav,1070,TAI,The airplane is almost full.,Angry,Unspecified,2.47,2.469
1070_TAI_DIS_XX.wav,1070,TAI,The airplane is almost full.,Disgust,Unspecified,2.9,2.903
1070_TAI_FEA_XX.wav,1070,TAI,The airplane is almost full.,Fear,Unspecified,2.28,2.283
1070_TAI_HAP_XX.wav,1070,TAI,The airplane is almost full.,Happy,Unspecified,2.54,2.536
1070_TAI_NEU_XX.wav,1070,TAI,The airplane is almost full.,Neutral,Unspecified,2.28,2.283
1070_TAI_SAD_XX.wav,1070,TAI,The airplane is almost full.,Sad,Unspecified,2.84,2.836
1070_TIE_ANG_XX.wav,1070,TIE,That is exactly what happened.,Angry,Unspecified,2.87,2.87
1070_TIE_DIS_XX.wav,1070,TIE,That is exactly what happened.,Disgust,Unspecified,3.64,3.637
1070_TIE_FEA_XX.wav,1070,TIE,That is exactly what happened.,Fear,Unspecified,2.74,2.736
1070_TIE_HAP_XX.wav,1070,TIE,That is exactly what happened.,Happy,Unspecified,2.37,2.369
1070_TIE_NEU_XX.wav,1070,TIE,That is exactly what happened.,Neutral,Unspecified,2.34,2.336
1070_TIE_SAD_XX.wav,1070,TIE,That is exactly what happened.,Sad,Unspecified,3.17,3.17
1070_TSI_ANG_XX.wav,1070,TSI,The surface is slick.,Angry,Unspecified,2.4,2.402
1070_TSI_DIS_XX.wav,1070,TSI,The surface is slick.,Disgust,Unspecified,3.2,3.203
1070_TSI_FEA_XX.wav,1070,TSI,The surface is slick.,Fear,Unspecified,2.27,2.269
1070_TSI_HAP_XX.wav,1070,TSI,The surface is slick.,Happy,Unspecified,2.44,2.436
1070_TSI_NEU_XX.wav,1070,TSI,The surface is slick.,Neutral,Unspecified,2.27,2.269
1070_TSI_SAD_XX.wav,1070,TSI,The surface is slick.,Sad,Unspecified,2.74,2.736
1070_WSI_ANG_XX.wav,1070,WSI,We'll stop in a couple of minutes.,Angry,Unspecified,3.44,3.437
1070_WSI_DIS_XX.wav,1070,WSI,We'll stop in a couple of minutes.,Disgust,Unspecified,3.14,3.136
1070_WSI_FEA_XX.wav,1070,WSI,We'll stop in a couple of minutes.,Fear,Unspecified,2.37,2.369
1070_WSI_HAP_XX.wav,1070,WSI,We'll stop in a couple of minutes.,Happy,Unspecified,2.34,2.336
1070_WSI_NEU_XX.wav,1070,WSI,We'll stop in a couple of minutes.,Neutral,Unspecified,3.4,3.403
1070_WSI_SAD_XX.wav,1070,WSI,We'll stop in a couple of minutes.,Sad,Unspecified,2.77,2.769
1071_DFA_ANG_XX.wav,1071,DFA,Don't forget a jacket.,Angry,Unspecified,2.57,2.569
1071_DFA_DIS_XX.wav,1071,DFA,Don't forget a jacket.,Disgust,Unspecified,2.17,2.169
1071_DFA_FEA_XX.wav,1071,DFA,Don't forget a jacket.,Fear,Unspecified,2.1,2.102
1071_DFA_HAP_XX.wav,1071,DFA,Don't forget a jacket.,Happy,Unspecified,2.2,2.202
1071_DFA_NEU_XX.wav,1071,DFA,Don't forget a jacket.,Neutral,Unspecified,2.37,2.369
1071_DFA_SAD_XX.wav,1071,DFA,Don't forget a jacket.,Sad,Unspecified,1.94,1.935
1071_IEO_ANG_HI.wav,1071,IEO,It's eleven o'clock.,Angry,HI,2.54,2.536
1071_IEO_ANG_LO.wav,1071,IEO,It's eleven o'clock.,Angry,LO,1.94,1.935
1071_IEO_ANG_MD.wav,1071,IEO,It's eleven o'clock.,Angry,MD,1.74,1.735
1071_IEO_DIS_HI.wav,1071,IEO,It's eleven o'clock.,Disgust,HI,1.7,1.702
1071_IEO_DIS_LO.wav,1071,IEO,It's eleven o'clock.,Disgust,LO,2.0,2.002
1071_IEO_DIS_MD.wav,1071,IEO,It's eleven o'clock.,Disgust,MD,2.04,2.035
1071_IEO_FEA_HI.wav,1071,IEO,It's eleven o'clock.,Fear,HI,2.1,2.102
1071_IEO_FEA_LO.wav,1071,IEO,It's eleven o'clock.,Fear,LO,2.07,2.069
1071_IEO_FEA_MD.wav,1071,IEO,It's eleven o'clock.,Fear,MD,2.34,2.336
1071_IEO_HAP_HI.wav,1071,IEO,It's eleven o'clock.,Happy,HI,1.47,1.468
1071_IEO_HAP_LO.wav,1071,IEO,It's eleven o'clock.,Happy,LO,1.7,1.702
1071_IEO_HAP_MD.wav,1071,IEO,It's eleven o'clock.,Happy,MD,2.04,2.035
1071_IEO_NEU_XX.wav,1071,IEO,It's eleven o'clock.,Neutral,Unspecified,1.77,1.768
1071_IEO_SAD_HI.wav,1071,IEO,It's eleven o'clock.,Sad,HI,2.1,2.102
1071_IEO_SAD_LO.wav,1071,IEO,It's eleven o'clock.,Sad,LO,1.84,1.835
1071_IEO_SAD_MD.wav,1071,IEO,It's eleven o'clock.,Sad,MD,2.17,2.169
1071_IOM_ANG_XX.wav,1071,IOM,I'm on my way to the meeting.,Angry,Unspecified,2.87,2.87
1071_IOM_DIS_XX.wav,1071,IOM,I'm on my way to the meeting.,Disgust,Unspecified,2.84,2.836
1071_IOM_FEA_XX.wav,1071,IOM,I'm on my way to the meeting.,Fear,Unspecified,2.84,2.836
1071_IOM_HAP_XX.wav,1071,IOM,I'm on my way to the meeting.,Happy,Unspecified,2.47,2.469
1071_IOM_NEU_XX.wav,1071,IOM,I'm on my way to the meeting.,Neutral,Unspecified,1.9,1.902
1071_IOM_SAD_XX.wav,1071,IOM,I'm on my way to the meeting.,Sad,Unspecified,2.3,2.302
1071_ITH_ANG_XX.wav,1071,ITH,I think I have a doctor's appointment.,Angry,Unspecified,2.54,2.536
1071_ITH_DIS_XX.wav,1071,ITH,I think I have a doctor's appointment.,Disgust,Unspecified,2.47,2.469
1071_ITH_FEA_XX.wav,1071,ITH,I think I have a doctor's appointment.,Fear,Unspecified,2.0,2.002
1071_ITH_HAP_XX.wav,1071,ITH,I think I have a doctor's appointment.,Happy,Unspecified,2.67,2.669
1071_ITH_NEU_XX.wav,1071,ITH,I think I have a doctor's appointment.,Neutral,Unspecified,2.34,2.336
1071_ITH_SAD_XX.wav,1071,ITH,I think I have a doctor's appointment.,Sad,Unspecified,2.54,2.536
1071_ITS_ANG_XX.wav,1071,ITS,I think I have seen this before,Angry,Unspecified,2.3,2.302
1071_ITS_DIS_XX.wav,1071,ITS,I think I have seen this before,Disgust,Unspecified,2.2,2.202
1071_ITS_FEA_XX.wav,1071,ITS,I think I have seen this before,Fear,Unspecified,2.3,2.302
1071_ITS_HAP_XX.wav,1071,ITS,I think I have seen this before,Happy,Unspecified,2.28,2.283
1071_ITS_NEU_XX.wav,1071,ITS,I think I have seen this before,Neutral,Unspecified,2.8,2.803
1071_ITS_SAD_XX.wav,1071,ITS,I think I have seen this before,Sad,Unspecified,2.2,2.202
1071_IWL_ANG_XX.wav,1071,IWL,I would like a new alarm clock.,Angry,Unspecified,3.7,3.704
1071_IWL_DIS_XX.wav,1071,IWL,I would like a new alarm clock.,Disgust,Unspecified,2.54,2.536
1071_IWL_FEA_XX.wav,1071,IWL,I would like a new alarm clock.,Fear,Unspecified,2.27,2.269
1071_IWL_HAP_XX.wav,1071,IWL,I would like a new alarm clock.,Happy,Unspecified,2.84,2.836
1071_IWL_NEU_XX.wav,1071,IWL,I would like a new alarm clock.,Neutral,Unspecified,2.84,2.836
1071_IWL_SAD_XX.wav,1071,IWL,I would like a new alarm clock.,Sad,Unspecified,2.44,2.436
1071_IWW_ANG_XX.wav,1071,IWW,I wonder what this is about.,Angry,Unspecified,3.04,3.036
1071_IWW_DIS_XX.wav,1071,IWW,I wonder what this is about.,Disgust,Unspecified,2.67,2.669
1071_IWW_FEA_XX.wav,1071,IWW,I wonder what this is about.,Fear,Unspecified,2.84,2.836
1071_IWW_HAP_XX.wav,1071,IWW,I wonder what this is about.,Happy,Unspecified,2.27,2.269
1071_IWW_NEU_XX.wav,1071,IWW,I wonder what this is about.,Neutral,Unspecified,2.14,2.135
1071_IWW_SAD_XX.wav,1071,IWW,I wonder what this is about.,Sad,Unspecified,2.37,2.369
1071_MTI_ANG_XX.wav,1071,MTI,Maybe tomorrow it will be cold.,Angry,Unspecified,2.27,2.269
1071_MTI_DIS_XX.wav,1071,MTI,Maybe tomorrow it will be cold.,Disgust,Unspecified,2.17,2.169
1071_MTI_FEA_XX.wav,1071,MTI,Maybe tomorrow it will be cold.,Fear,Unspecified,1.8,1.802
1071_MTI_HAP_XX.wav,1071,MTI,Maybe tomorrow it will be cold.,Happy,Unspecified,1.9,1.902
1071_MTI_NEU_XX.wav,1071,MTI,Maybe tomorrow it will be cold.,Neutral,Unspecified,2.44,2.436
1071_MTI_SAD_XX.wav,1071,MTI,Maybe tomorrow it will be cold.,Sad,Unspecified,2.0,2.002
1071_TAI_ANG_XX.wav,1071,TAI,The airplane is almost full.,Angry,Unspecified,2.74,2.736
1071_TAI_DIS_XX.wav,1071,TAI,The airplane is almost full.,Disgust,Unspecified,3.54,3.537
1071_TAI_FEA_XX.wav,1071,TAI,The airplane is almost full.,Fear,Unspecified,2.28,2.283
1071_TAI_HAP_XX.wav,1071,TAI,The airplane is almost full.,Happy,Unspecified,3.07,3.07
1071_TAI_NEU_XX.wav,1071,TAI,The airplane is almost full.,Neutral,Unspecified,2.4,2.402
1071_TAI_SAD_XX.wav,1071,TAI,The airplane is almost full.,Sad,Unspecified,2.17,2.169
1071_TIE_ANG_XX.wav,1071,TIE,That is exactly what happened.,Angry,Unspecified,3.37,3.37
1071_TIE_DIS_XX.wav,1071,TIE,That is exactly what happened.,Disgust,Unspecified,3.5,3.504
1071_TIE_FEA_XX.wav,1071,TIE,That is exactly what happened.,Fear,Unspecified,2.94,2.936
1071_TIE_HAP_XX.wav,1071,TIE,That is exactly what happened.,Happy,Unspecified,2.74,2.736
1071_TIE_NEU_XX.wav,1071,TIE,That is exactly what happened.,Neutral,Unspecified,2.7,2.703
1071_TIE_SAD_XX.wav,1071,TIE,That is exactly what happened.,Sad,Unspecified,3.14,3.136
1071_TSI_ANG_XX.wav,1071,TSI,The surface is slick.,Angry,Unspecified,2.9,2.903
1071_TSI_DIS_XX.wav,1071,TSI,The surface is slick.,Disgust,Unspecified,2.5,2.502
1071_TSI_FEA_XX.wav,1071,TSI,The surface is slick.,Fear,Unspecified,2.57,2.569
1071_TSI_HAP_XX.wav,1071,TSI,The surface is slick.,Happy,Unspecified,2.28,2.283
1071_TSI_NEU_XX.wav,1071,TSI,The surface is slick.,Neutral,Unspecified,2.77,2.769
1071_TSI_SAD_XX.wav,1071,TSI,The surface is slick.,Sad,Unspecified,2.47,2.469
1071_WSI_ANG_XX.wav,1071,WSI,We'll stop in a couple of minutes.,Angry,Unspecified,2.5,2.502
1071_WSI_DIS_XX.wav,1071,WSI,We'll stop in a couple of minutes.,Disgust,Unspecified,2.8,2.803
1071_WSI_FEA_XX.wav,1071,WSI,We'll stop in a couple of minutes.,Fear,Unspecified,2.3,2.302
1071_WSI_HAP_XX.wav,1071,WSI,We'll stop in a couple of minutes.,Happy,Unspecified,2.14,2.135
1071_WSI_NEU_XX.wav,1071,WSI,We'll stop in a couple of minutes.,Neutral,Unspecified,2.67,2.669
1071_WSI_SAD_XX.wav,1071,WSI,We'll stop in a couple of minutes.,Sad,Unspecified,2.27,2.269
1072_DFA_ANG_XX.wav,1072,DFA,Don't forget a jacket.,Angry,Unspecified,3.07,3.07
1072_DFA_DIS_XX.wav,1072,DFA,Don't forget a jacket.,Disgust,Unspecified,2.84,2.836
1072_DFA_FEA_XX.wav,1072,DFA,Don't forget a jacket.,Fear,Unspecified,2.2,2.202
1072_DFA_HAP_XX.wav,1072,DFA,Don't forget a jacket.,Happy,Unspecified,1.84,1.835
1072_DFA_NEU_XX.wav,1072,DFA,Don't forget a jacket.,Neutral,Unspecified,2.37,2.369
1072_DFA_SAD_XX.wav,1072,DFA,Don't forget a jacket.,Sad,Unspecified,2.17,2.169
1072_IEO_ANG_HI.wav,1072,IEO,It's eleven o'clock.,Angry,HI,2.3,2.302
1072_IEO_ANG_LO.wav,1072,IEO,It's eleven o'clock.,Angry,LO,1.87,1.869
1072_IEO_ANG_MD.wav,1072,IEO,It's eleven o'clock.,Angry,MD,2.1,2.102
1072_IEO_DIS_HI.wav,1072,IEO,It's eleven o'clock.,Disgust,HI,2.57,2.569
1072_IEO_DIS_LO.wav,1072,IEO,It's eleven o'clock.,Disgust,LO,2.34,2.336
1072_IEO_DIS_MD.wav,1072,IEO,It's eleven o'clock.,Disgust,MD,3.33,3.333
1072_IEO_FEA_HI.wav,1072,IEO,It's eleven o'clock.,Fear,HI,2.57,2.569
1072_IEO_FEA_LO.wav,1072,IEO,It's eleven o'clock.,Fear,LO,2.14,2.135
1072_IEO_FEA_MD.wav,1072,IEO,It's eleven o'clock.,Fear,MD,1.94,1.935
1072_IEO_HAP_HI.wav,1072,IEO,It's eleven o'clock.,Happy,HI,1.87,1.869
1072_IEO_HAP_LO.wav,1072,IEO,It's eleven o'clock.,Happy,LO,2.2,2.202
1072_IEO_HAP_MD.wav,1072,IEO,It's eleven o'clock.,Happy,MD,2.1,2.102
1072_IEO_NEU_XX.wav,1072,IEO,It's eleven o'clock.,Neutral,Unspecified,2.6,2.603
1072_IEO_SAD_HI.wav,1072,IEO,It's eleven o'clock.,Sad,HI,2.17,2.169
1072_IEO_SAD_LO.wav,1072,IEO,It's eleven o'clock.,Sad,LO,2.1,2.102
1072_IEO_SAD_MD.wav,1072,IEO,It's eleven o'clock.,Sad,MD,2.84,2.836
1072_IOM_ANG_XX.wav,1072,IOM,I'm on my way to the meeting.,Angry,Unspecified,2.97,2.97
1072_IOM_DIS_XX.wav,1072,IOM,I'm on my way to the meeting.,Disgust,Unspecified,3.1,3.103
1072_IOM_FEA_XX.wav,1072,IOM,I'm on my way to the meeting.,Fear,Unspecified,2.77,2.769
1072_IOM_HAP_XX.wav,1072,IOM,I'm on my way to the meeting.,Happy,Unspecified,2.54,2.536
1072_IOM_NEU_XX.wav,1072,IOM,I'm on my way to the meeting.,Neutral,Unspecified,2.9,2.903
1072_IOM_SAD_XX.wav,1072,IOM,I'm on my way to the meeting.,Sad,Unspecified,3.1,3.103
1072_ITH_ANG_XX.wav,1072,ITH,I think I have a doctor's appointment.,Angry,Unspecified,3.47,3.47
1072_ITH_DIS_XX.wav,1072,ITH,I think I have a doctor's appointment.,Disgust,Unspecified,3.2,3.203
1072_ITH_FEA_XX.wav,1072,ITH,I think I have a doctor's appointment.,Fear,Unspecified,2.67,2.669
1072_ITH_HAP_XX.wav,1072,ITH,I think I have a doctor's appointment.,Happy,Unspecified,2.64,2.636
1072_ITH_NEU_XX.wav,1072,ITH,I think I have a doctor's appointment.,Neutral,Unspecified,2.9,2.903
1072_ITH_SAD_XX.wav,1072,ITH,I think I have a doctor's appointment.,Sad,Unspecified,2.74,2.736
1072_ITS_ANG_XX.wav,1072,ITS,I think I have seen this before,Angry,Unspecified,2.9,2.903
1072_ITS_DIS_XX.wav,1072,ITS,I think I have seen this before,Disgust,Unspecified,2.8,2.803
1072_ITS_FEA_XX.wav,1072,ITS,I think I have seen this before,Fear,Unspecified,2.5,2.502
1072_ITS_HAP_XX.wav,1072,ITS,I think I have seen this before,Happy,Unspecified,2.2,2.202
1072_ITS_NEU_XX.wav,1072,ITS,I think I have seen this before,Neutral,Unspecified,2.27,2.269
1072_ITS_SAD_XX.wav,1072,ITS,I think I have seen this before,Sad,Unspecified,2.87,2.87
1072_IWL_ANG_XX.wav,1072,IWL,I would like a new alarm clock.,Angry,Unspecified,3.04,3.036
1072_IWL_DIS_XX.wav,1072,IWL,I would like a new alarm clock.,Disgust,Unspecified,3.77,3.77
1072_IWL_FEA_XX.wav,1072,IWL,I would like a new alarm clock.,Fear,Unspecified,3.07,3.07
1072_IWL_HAP_XX.wav,1072,IWL,I would like a new alarm clock.,Happy,Unspecified,3.14,3.136
1072_IWL_NEU_XX.wav,1072,IWL,I would like a new alarm clock.,Neutral,Unspecified,3.24,3.237
1072_IWL_SAD_XX.wav,1072,IWL,I would like a new alarm clock.,Sad,Unspecified,2.77,2.769
1072_IWW_ANG_XX.wav,1072,IWW,I wonder what this is about.,Angry,Unspecified,2.27,2.269
1072_IWW_DIS_XX.wav,1072,IWW,I wonder what this is about.,Disgust,Unspecified,2.77,2.769
1072_IWW_FEA_XX.wav,1072,IWW,I wonder what this is about.,Fear,Unspecified,3.04,3.036
1072_IWW_HAP_XX.wav,1072,IWW,I wonder what this is about.,Happy,Unspecified,2.74,2.736
1072_IWW_NEU_XX.wav,1072,IWW,I wonder what this is about.,Neutral,Unspecified,2.4,2.402
1072_IWW_SAD_XX.wav,1072,IWW,I wonder what this is about.,Sad,Unspecified,2.9,2.903
1072_MTI_ANG_XX.wav,1072,MTI,Maybe tomorrow it will be cold.,Angry,Unspecified,2.24,2.236
1072_MTI_DIS_XX.wav,1072,MTI,Maybe tomorrow it will be cold.,Disgust,Unspecified,3.87,3.871
1072_MTI_FEA_XX.wav,1072,MTI,Maybe tomorrow it will be cold.,Fear,Unspecified,3.94,3.937
1072_MTI_HAP_XX.wav,1072,MTI,Maybe tomorrow it will be cold.,Happy,Unspecified,2.94,2.936
1072_MTI_NEU_XX.wav,1072,MTI,Maybe tomorrow it will be cold.,Neutral,Unspecified,2.94,2.936
1072_MTI_SAD_XX.wav,1072,MTI,Maybe tomorrow it will be cold.,Sad,Unspecified,3.4,3.403
1072_TAI_ANG_XX.wav,1072,TAI,The airplane is almost full.,Angry,Unspecified,3.2,3.203
1072_TAI_DIS_XX.wav,1072,TAI,The airplane is almost full.,Disgust,Unspecified,3.5,3.504
1072_TAI_FEA_XX.wav,1072,TAI,The airplane is almost full.,Fear,Unspecified,3.7,3.704
1072_TAI_HAP_XX.wav,1072,TAI,The airplane is almost full.,Happy,Unspecified,2.9,2.903
1072_TAI_NEU_XX.wav,1072,TAI,The airplane is almost full.,Neutral,Unspecified,3.0,3.003
1072_TAI_SAD_XX.wav,1072,TAI,The airplane is almost full.,Sad,Unspecified,2.84,2.836
1072_TIE_ANG_XX.wav,1072,TIE,That is exactly what happened.,Angry,Unspecified,3.44,3.437
1072_TIE_DIS_XX.wav,1072,TIE,That is exactly what happened.,Disgust,Unspecified,2.24,2.236
1072_TIE_FEA_XX.wav,1072,TIE,That is exactly what happened.,Fear,Unspecified,3.4,3.403
1072_TIE_HAP_XX.wav,1072,TIE,That is exactly what happened.,Happy,Unspecified,2.8,2.803
1072_TIE_NEU_XX.wav,1072,TIE,That is exactly what happened.,Neutral,Unspecified,3.47,3.47
1072_TIE_SAD_XX.wav,1072,TIE,That is exactly what happened.,Sad,Unspecified,2.87,2.87
1072_TSI_ANG_XX.wav,1072,TSI,The surface is slick.,Angry,Unspecified,2.4,2.402
1072_TSI_DIS_XX.wav,1072,TSI,The surface is slick.,Disgust,Unspecified,3.37,3.37
1072_TSI_FEA_XX.wav,1072,TSI,The surface is slick.,Fear,Unspecified,2.87,2.87
1072_TSI_HAP_XX.wav,1072,TSI,The surface is slick.,Happy,Unspecified,2.34,2.336
1072_TSI_NEU_XX.wav,1072,TSI,The surface is slick.,Neutral,Unspecified,2.3,2.302
1072_TSI_SAD_XX.wav,1072,TSI,The surface is slick.,Sad,Unspecified,2.37,2.369
1072_WSI_ANG_XX.wav,1072,WSI,We'll stop in a couple of minutes.,Angry,Unspecified,2.5,2.502
1072_WSI_DIS_XX.wav,1072,WSI,We'll stop in a couple of minutes.,Disgust,Unspecified,3.9,3.904
1072_WSI_FEA_XX.wav,1072,WSI,We'll stop in a couple of minutes.,Fear,Unspecified,2.8,2.803
1072_WSI_HAP_XX.wav,1072,WSI,We'll stop in a couple of minutes.,Happy,Unspecified,2.57,2.569
1072_WSI_NEU_XX.wav,1072,WSI,We'll stop in a couple of minutes.,Neutral,Unspecified,2.5,2.502
1072_WSI_SAD_XX.wav,1072,WSI,We'll stop in a couple of minutes.,Sad,Unspecified,2.67,2.669
1073_DFA_ANG_XX.wav,1073,DFA,Don't forget a jacket.,Angry,Unspecified,2.27,2.269
1073_DFA_DIS_XX.wav,1073,DFA,Don't forget a jacket.,Disgust,Unspecified,3.1,3.103
1073_DFA_FEA_XX.wav,1073,DFA,Don't forget a jacket.,Fear,Unspecified,2.44,2.436
1073_DFA_HAP_XX.wav,1073,DFA,Don't forget a jacket.,Happy,Unspecified,2.5,2.502
1073_DFA_NEU_XX.wav,1073,DFA,Don't forget a jacket.,Neutral,Unspecified,2.17,2.169
1073_DFA_SAD_XX.wav,1073,DFA,Don't forget a jacket.,Sad,Unspecified,2.04,2.035
1073_IEO_ANG_HI.wav,1073,IEO,It's eleven o'clock.,Angry,HI,2.47,2.469
1073_IEO_ANG_LO.wav,1073,IEO,It's eleven o'clock.,Angry,LO,1.5,1.502
1073_IEO_ANG_MD.wav,1073,IEO,It's eleven o'clock.,Angry,MD,1.53,1.535
1073_IEO_DIS_HI.wav,1073,IEO,It's eleven o'clock.,Disgust,HI,2.28,2.283
1073_IEO_DIS_LO.wav,1073,IEO,It's eleven o'clock.,Disgust,LO,1.9,1.902
1073_IEO_DIS_MD.wav,1073,IEO,It's eleven o'clock.,Disgust,MD,2.6,2.603
1073_IEO_FEA_HI.wav,1073,IEO,It's eleven o'clock.,Fear,HI,2.47,2.469
1073_IEO_FEA_LO.wav,1073,IEO,It's eleven o'clock.,Fear,LO,2.17,2.169
1073_IEO_FEA_MD.wav,1073,IEO,It's eleven o'clock.,Fear,MD,2.0,2.002
1073_IEO_HAP_HI.wav,1073,IEO,It's eleven o'clock.,Happy,HI,2.34,2.336
1073_IEO_HAP_LO.wav,1073,IEO,It's eleven o'clock.,Happy,LO,1.6,1.602
1073_IEO_HAP_MD.wav,1073,IEO,It's eleven o'clock.,Happy,MD,2.04,2.035
1073_IEO_NEU_XX.wav,1073,IEO,It's eleven o'clock.,Neutral,Unspecified,1.97,1.969
